id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
8012,hydro_reservoir,2030,34,20,20,-0.5387382301882964
8013,hydro_reservoir,2030,34,21,21,-0.5387382301882964
8014,hydro_reservoir,2030,34,22,22,-0.0049700000000000005
8015,hydro_reservoir,2030,34,23,23,-0.0049700000000000005
8016,hydro_reservoir,2030,34,24,24,-0.005499362880886427
8017,hydro_reservoir,2030,35,1,1,-0.0035700000000000007
8018,hydro_reservoir,2030,35,2,2,-0.0035700000000000007
8019,hydro_reservoir,2030,35,3,3,-0.0035700000000000007
8020,hydro_reservoir,2030,35,4,4,-0.0035700000000000007
8021,hydro_reservoir,2030,35,5,5,-0.0035700000000000007
8022,hydro_reservoir,2030,35,6,6,-0.0035700000000000007
8023,hydro_reservoir,2030,35,7,7,-0.0035700000000000007
8024,hydro_reservoir,2030,35,8,8,-0.0035700000000000007
8025,hydro_reservoir,2030,35,9,9,-0.0035700000000000007
8026,hydro_reservoir,2030,35,10,10,-7e-05
8027,hydro_reservoir,2030,35,11,11,-7e-05
8028,hydro_reservoir,2030,35,12,12,-7e-05
8029,hydro_reservoir,2030,35,13,13,-7e-05
8030,hydro_reservoir,2030,35,14,14,-7e-05
8031,hydro_reservoir,2030,35,15,15,-7e-05
8032,hydro_reservoir,2030,35,16,16,-7e-05
8033,hydro_reservoir,2030,35,17,17,-7e-05
8034,hydro_reservoir,2030,35,18,18,-0.0035700000000000007
8035,hydro_reservoir,2030,35,19,19,-0.0035700000000000007
8036,hydro_reservoir,2030,35,20,20,-0.0035700000000000007
8037,hydro_reservoir,2030,35,21,21,-0.0035700000000000007
8038,hydro_reservoir,2030,35,22,22,-0.0035700000000000007
8039,hydro_reservoir,2030,35,23,23,-0.0035700000000000007
8040,hydro_reservoir,2030,35,24,24,-0.0035700000000000007
8041,hydro_reservoir,2030,36,1,1,-0.0049700000000000005
8042,hydro_reservoir,2030,36,2,2,-0.0035700000000000007
8043,hydro_reservoir,2030,36,3,3,-0.0035700000000000007
8044,hydro_reservoir,2030,36,4,4,-0.0035700000000000007
8045,hydro_reservoir,2030,36,5,5,-0.0035700000000000007
8046,hydro_reservoir,2030,36,6,6,-0.0035700000000000007
8047,hydro_reservoir,2030,36,7,7,-0.0035700000000000007
8048,hydro_reservoir,2030,36,8,8,-0.0035700000000000007
8049,hydro_reservoir,2030,36,9,9,-0.0035700000000000007
8050,hydro_reservoir,2030,36,10,10,-0.0035700000000000007
8051,hydro_reservoir,2030,36,11,11,-0.0035700000000000007
8052,hydro_reservoir,2030,36,12,12,-0.0035700000000000007
8053,hydro_reservoir,2030,36,13,13,-0.0035700000000000007
8054,hydro_reservoir,2030,36,14,14,-0.0035700000000000007
8055,hydro_reservoir,2030,36,15,15,-0.0035700000000000007
8056,hydro_reservoir,2030,36,16,16,-0.0035700000000000007
8057,hydro_reservoir,2030,36,17,17,-0.0035700000000000007
8058,hydro_reservoir,2030,36,18,18,-0.003948116343490305
8059,hydro_reservoir,2030,36,19,19,-0.003948116343490305
8060,hydro_reservoir,2030,36,20,20,-0.003948116343490305
8061,hydro_reservoir,2030,36,21,21,-0.003948116343490305
8062,hydro_reservoir,2030,36,22,22,-0.0035700000000000007
8063,hydro_reservoir,2030,36,23,23,-0.0035700000000000007
8064,hydro_reservoir,2030,36,24,24,-0.0035700000000000007
8065,hydro_reservoir,2030,37,1,1,-0.0049700000000000005
8066,hydro_reservoir,2030,37,2,2,-0.0049700000000000005
8067,hydro_reservoir,2030,37,3,3,-0.0049700000000000005
8068,hydro_reservoir,2030,37,4,4,-0.0049700000000000005
8069,hydro_reservoir,2030,37,5,5,-0.0049700000000000005
8070,hydro_reservoir,2030,37,6,6,-0.0049700000000000005
8071,hydro_reservoir,2030,37,7,7,-0.0049700000000000005
8072,hydro_reservoir,2030,37,8,8,-0.0049700000000000005
8073,hydro_reservoir,2030,37,9,9,-0.005499362880886427
8074,hydro_reservoir,2030,37,10,10,-0.0049700000000000005
8075,hydro_reservoir,2030,37,11,11,-0.0035700000000000007
8076,hydro_reservoir,2030,37,12,12,-0.0035700000000000007
8077,hydro_reservoir,2030,37,13,13,-0.0035700000000000007
8078,hydro_reservoir,2030,37,14,14,-0.0035700000000000007
8079,hydro_reservoir,2030,37,15,15,-0.0035700000000000007
8080,hydro_reservoir,2030,37,16,16,-0.0035700000000000007
8081,hydro_reservoir,2030,37,17,17,-0.0049700000000000005
8082,hydro_reservoir,2030,37,18,18,-0.0049700000000000005
8083,hydro_reservoir,2030,37,19,19,-0.0049700000000000005
8084,hydro_reservoir,2030,37,20,20,-0.0049700000000000005
8085,hydro_reservoir,2030,37,21,21,-0.0049700000000000005
8086,hydro_reservoir,2030,37,22,22,-0.0049700000000000005
8087,hydro_reservoir,2030,37,23,23,-0.0049700000000000005
8088,hydro_reservoir,2030,37,24,24,-0.0049700000000000005
8089,hydro_reservoir,2030,38,1,1,-0.0035700000000000007
8090,hydro_reservoir,2030,38,2,2,-0.0035700000000000007
8091,hydro_reservoir,2030,38,3,3,-0.0035700000000000007
8092,hydro_reservoir,2030,38,4,4,-0.0035700000000000007
8093,hydro_reservoir,2030,38,5,5,-0.0035700000000000007
8094,hydro_reservoir,2030,38,6,6,-0.0035700000000000007
8095,hydro_reservoir,2030,38,7,7,-0.0035700000000000007
8096,hydro_reservoir,2030,38,8,8,-0.0035700000000000007
8097,hydro_reservoir,2030,38,9,9,-0.0035700000000000007
8098,hydro_reservoir,2030,38,10,10,-0.0035700000000000007
8099,hydro_reservoir,2030,38,11,11,-0.0035700000000000007
8100,hydro_reservoir,2030,38,12,12,-0.0035700000000000007
8101,hydro_reservoir,2030,38,13,13,-0.0035700000000000007
8102,hydro_reservoir,2030,38,14,14,-0.0035700000000000007
8103,hydro_reservoir,2030,38,15,15,-0.0035700000000000007
8104,hydro_reservoir,2030,38,16,16,-0.0035700000000000007
8105,hydro_reservoir,2030,38,17,17,-0.0035700000000000007
8106,hydro_reservoir,2030,38,18,18,-0.0035700000000000007
8107,hydro_reservoir,2030,38,19,19,-0.0035700000000000007
8108,hydro_reservoir,2030,38,20,20,-0.0035700000000000007
8109,hydro_reservoir,2030,38,21,21,-0.0035700000000000007
8110,hydro_reservoir,2030,38,22,22,-0.0035700000000000007
8111,hydro_reservoir,2030,38,23,23,-0.003948116343490305
8112,hydro_reservoir,2030,38,24,24,-0.0035700000000000007
8113,hydro_reservoir,2030,39,1,1,-0.0049700000000000005
8114,hydro_reservoir,2030,39,2,2,-0.0049700000000000005
8115,hydro_reservoir,2030,39,3,3,-0.0049700000000000005
8116,hydro_reservoir,2030,39,4,4,-0.0049700000000000005
8117,hydro_reservoir,2030,39,5,5,-0.0049700000000000005
8118,hydro_reservoir,2030,39,6,6,-0.0049700000000000005
8119,hydro_reservoir,2030,39,7,7,-0.0049700000000000005
8120,hydro_reservoir,2030,39,8,8,-0.0049700000000000005
8121,hydro_reservoir,2030,39,9,9,-0.005499362880886427
8122,hydro_reservoir,2030,39,10,10,-0.0049700000000000005
8123,hydro_reservoir,2030,39,11,11,-0.0035700000000000007
8124,hydro_reservoir,2030,39,12,12,-0.0035700000000000007
8125,hydro_reservoir,2030,39,13,13,-0.0035700000000000007
8126,hydro_reservoir,2030,39,14,14,-0.0035700000000000007
8127,hydro_reservoir,2030,39,15,15,-0.0035700000000000007
8128,hydro_reservoir,2030,39,16,16,-0.0035700000000000007
8129,hydro_reservoir,2030,39,17,17,-0.0049700000000000005
8130,hydro_reservoir,2030,39,18,18,-0.0049700000000000005
8131,hydro_reservoir,2030,39,19,19,-0.0049700000000000005
8132,hydro_reservoir,2030,39,20,20,-0.0049700000000000005
8133,hydro_reservoir,2030,39,21,21,-0.0049700000000000005
8134,hydro_reservoir,2030,39,22,22,-0.0049700000000000005
8135,hydro_reservoir,2030,39,23,23,-0.0049700000000000005
8136,hydro_reservoir,2030,39,24,24,-0.0049700000000000005
8137,hydro_reservoir,2030,40,1,1,-0.0035700000000000007
8138,hydro_reservoir,2030,40,2,2,-0.0035700000000000007
8139,hydro_reservoir,2030,40,3,3,-0.0035700000000000007
8140,hydro_reservoir,2030,40,4,4,-0.0035700000000000007
8141,hydro_reservoir,2030,40,5,5,-0.0035700000000000007
8142,hydro_reservoir,2030,40,6,6,-0.0035700000000000007
8143,hydro_reservoir,2030,40,7,7,-0.0035700000000000007
8144,hydro_reservoir,2030,40,8,8,-0.0035700000000000007
8145,hydro_reservoir,2030,40,9,9,-0.0035700000000000007
8146,hydro_reservoir,2030,40,10,10,-0.0035700000000000007
8147,hydro_reservoir,2030,40,11,11,-0.0035700000000000007
8148,hydro_reservoir,2030,40,12,12,-0.0035700000000000007
8149,hydro_reservoir,2030,40,13,13,-0.0035700000000000007
8150,hydro_reservoir,2030,40,14,14,-0.0035700000000000007
8151,hydro_reservoir,2030,40,15,15,-0.0035700000000000007
8152,hydro_reservoir,2030,40,16,16,-0.0035700000000000007
8153,hydro_reservoir,2030,40,17,17,-0.0035700000000000007
8154,hydro_reservoir,2030,40,18,18,-0.0035700000000000007
8155,hydro_reservoir,2030,40,19,19,-0.0035700000000000007
8156,hydro_reservoir,2030,40,20,20,-0.0035700000000000007
8157,hydro_reservoir,2030,40,21,21,-0.0035700000000000007
8158,hydro_reservoir,2030,40,22,22,-0.0035700000000000007
8159,hydro_reservoir,2030,40,23,23,-0.0035700000000000007
8160,hydro_reservoir,2030,40,24,24,-0.0035700000000000007
8161,hydro_reservoir,2030,41,1,1,-0.018869999999999998
8162,hydro_reservoir,2030,41,2,2,-0.018869999999999998
8163,hydro_reservoir,2030,41,3,3,-0.018869999999999998
8164,hydro_reservoir,2030,41,4,4,-0.018869999999999998
8165,hydro_reservoir,2030,41,5,5,-0.018869999999999998
8166,hydro_reservoir,2030,41,6,6,-0.018869999999999998
8167,hydro_reservoir,2030,41,7,7,-0.018869999999999998
8168,hydro_reservoir,2030,41,8,8,-0.00037
8169,hydro_reservoir,2030,41,9,9,-0.00037
8170,hydro_reservoir,2030,41,10,10,-0.00037
8171,hydro_reservoir,2030,41,11,11,-0.00037
8172,hydro_reservoir,2030,41,12,12,-0.00037
8173,hydro_reservoir,2030,41,13,13,-0.00037
8174,hydro_reservoir,2030,41,14,14,-0.00037
8175,hydro_reservoir,2030,41,15,15,-0.00037
8176,hydro_reservoir,2030,41,16,16,-0.00037
8177,hydro_reservoir,2030,41,17,17,-0.00037
8178,hydro_reservoir,2030,41,18,18,-0.00037
8179,hydro_reservoir,2030,41,19,19,-0.018869999999999998
8180,hydro_reservoir,2030,41,20,20,-0.018869999999999998
8181,hydro_reservoir,2030,41,21,21,-0.018869999999999998
8182,hydro_reservoir,2030,41,22,22,-0.018869999999999998
8183,hydro_reservoir,2030,41,23,23,-0.018869999999999998
8184,hydro_reservoir,2030,41,24,24,-0.018869999999999998
8185,hydro_reservoir,2030,42,1,1,-0.0035700000000000007
8186,hydro_reservoir,2030,42,2,2,-0.0035700000000000007
8187,hydro_reservoir,2030,42,3,3,-0.0035700000000000007
8188,hydro_reservoir,2030,42,4,4,-0.0035700000000000007
8189,hydro_reservoir,2030,42,5,5,-0.0035700000000000007
8190,hydro_reservoir,2030,42,6,6,-0.0035700000000000007
8191,hydro_reservoir,2030,42,7,7,-0.0035700000000000007
8192,hydro_reservoir,2030,42,8,8,-0.0035700000000000007
8193,hydro_reservoir,2030,42,9,9,-7e-05
8194,hydro_reservoir,2030,42,10,10,-7e-05
8195,hydro_reservoir,2030,42,11,11,-7e-05
8196,hydro_reservoir,2030,42,12,12,-7e-05
8197,hydro_reservoir,2030,42,13,13,-7e-05
8198,hydro_reservoir,2030,42,14,14,-7e-05
8199,hydro_reservoir,2030,42,15,15,-7e-05
8200,hydro_reservoir,2030,42,16,16,-7e-05
8201,hydro_reservoir,2030,42,17,17,-7e-05
8202,hydro_reservoir,2030,42,18,18,-7e-05
8203,hydro_reservoir,2030,42,19,19,-0.0035700000000000007
8204,hydro_reservoir,2030,42,20,20,-0.0035700000000000007
8205,hydro_reservoir,2030,42,21,21,-0.0035700000000000007
8206,hydro_reservoir,2030,42,22,22,-0.0035700000000000007
8207,hydro_reservoir,2030,42,23,23,-0.0035700000000000007
8208,hydro_reservoir,2030,42,24,24,-0.0035700000000000007
8209,hydro_reservoir,2030,43,1,1,-0.0049700000000000005
8210,hydro_reservoir,2030,43,2,2,-0.0049700000000000005
8211,hydro_reservoir,2030,43,3,3,-0.0049700000000000005
8212,hydro_reservoir,2030,43,4,4,-0.0049700000000000005
8213,hydro_reservoir,2030,43,5,5,-0.0049700000000000005
8214,hydro_reservoir,2030,43,6,6,-0.004492250000000001
8215,hydro_reservoir,2030,43,7,7,-0.004492250000000001
8216,hydro_reservoir,2030,43,8,8,-0.0049700000000000005
8217,hydro_reservoir,2030,43,9,9,-0.0049700000000000005
8218,hydro_reservoir,2030,43,10,10,-0.0049700000000000005
8219,hydro_reservoir,2030,43,11,11,-0.0049700000000000005
8220,hydro_reservoir,2030,43,12,12,-0.0049700000000000005
8221,hydro_reservoir,2030,43,13,13,-0.004492250000000001
8222,hydro_reservoir,2030,43,14,14,-0.004492250000000001
8223,hydro_reservoir,2030,43,15,15,-0.0049700000000000005
8224,hydro_reservoir,2030,43,16,16,-0.0049700000000000005
8225,hydro_reservoir,2030,43,17,17,-0.0049700000000000005
8226,hydro_reservoir,2030,43,18,18,-0.0049700000000000005
8227,hydro_reservoir,2030,43,19,19,-0.0049700000000000005
8228,hydro_reservoir,2030,43,20,20,-0.0049700000000000005
8229,hydro_reservoir,2030,43,21,21,-0.0049700000000000005
8230,hydro_reservoir,2030,43,22,22,-0.0049700000000000005
8231,hydro_reservoir,2030,43,23,23,-0.0049700000000000005
8232,hydro_reservoir,2030,43,24,24,-0.0035700000000000007
8233,hydro_reservoir,2030,44,1,1,-0.0035700000000000007
8234,hydro_reservoir,2030,44,2,2,-0.0035700000000000007
8235,hydro_reservoir,2030,44,3,3,-0.0035700000000000007
8236,hydro_reservoir,2030,44,4,4,-0.0035700000000000007
8237,hydro_reservoir,2030,44,5,5,-0.0035700000000000007
8238,hydro_reservoir,2030,44,6,6,-0.0035700000000000007
8239,hydro_reservoir,2030,44,7,7,-0.0035700000000000007
8240,hydro_reservoir,2030,44,8,8,-0.0035700000000000007
8241,hydro_reservoir,2030,44,9,9,-0.0035700000000000007
8242,hydro_reservoir,2030,44,10,10,-0.0035700000000000007
8243,hydro_reservoir,2030,44,11,11,-0.0035700000000000007
8244,hydro_reservoir,2030,44,12,12,-0.0035700000000000007
8245,hydro_reservoir,2030,44,13,13,-0.0035700000000000007
8246,hydro_reservoir,2030,44,14,14,-0.0035700000000000007
8247,hydro_reservoir,2030,44,15,15,-0.0035700000000000007
8248,hydro_reservoir,2030,44,16,16,-0.0035700000000000007
8249,hydro_reservoir,2030,44,17,17,-0.0035700000000000007
8250,hydro_reservoir,2030,44,18,18,-0.0035700000000000007
8251,hydro_reservoir,2030,44,19,19,-0.0035700000000000007
8252,hydro_reservoir,2030,44,20,20,-0.0035700000000000007
8253,hydro_reservoir,2030,44,21,21,-0.0035700000000000007
8254,hydro_reservoir,2030,44,22,22,-0.0035700000000000007
8255,hydro_reservoir,2030,44,23,23,-0.0035700000000000007
8256,hydro_reservoir,2030,44,24,24,-0.0035700000000000007
8257,hydro_reservoir,2030,45,1,1,-0.0049700000000000005
8258,hydro_reservoir,2030,45,2,2,-0.0049700000000000005
8259,hydro_reservoir,2030,45,3,3,-0.0049700000000000005
8260,hydro_reservoir,2030,45,4,4,-0.0049700000000000005
8261,hydro_reservoir,2030,45,5,5,-0.0049700000000000005
8262,hydro_reservoir,2030,45,6,6,-0.0049700000000000005
8263,hydro_reservoir,2030,45,7,7,-0.0049700000000000005
8264,hydro_reservoir,2030,45,8,8,-0.0049700000000000005
8265,hydro_reservoir,2030,45,9,9,-0.005499362880886427
8266,hydro_reservoir,2030,45,10,10,-0.005499362880886427
8267,hydro_reservoir,2030,45,11,11,-0.0049700000000000005
8268,hydro_reservoir,2030,45,12,12,-0.0049700000000000005
8269,hydro_reservoir,2030,45,13,13,-0.0049700000000000005
8270,hydro_reservoir,2030,45,14,14,-0.0049700000000000005
8271,hydro_reservoir,2030,45,15,15,-0.0049700000000000005
8272,hydro_reservoir,2030,45,16,16,-0.0049700000000000005
8273,hydro_reservoir,2030,45,17,17,-0.005499362880886427
8274,hydro_reservoir,2030,45,18,18,-0.005499362880886427
8275,hydro_reservoir,2030,45,19,19,-0.005499362880886427
8276,hydro_reservoir,2030,45,20,20,-0.005499362880886427
8277,hydro_reservoir,2030,45,21,21,-0.005499362880886427
8278,hydro_reservoir,2030,45,22,22,-0.0049700000000000005
8279,hydro_reservoir,2030,45,23,23,-0.0049700000000000005
8280,hydro_reservoir,2030,45,24,24,-0.005499362880886427
8281,hydro_reservoir,2030,46,1,1,-0.0035700000000000007
8282,hydro_reservoir,2030,46,2,2,-0.0035700000000000007
8283,hydro_reservoir,2030,46,3,3,-0.0035700000000000007
8284,hydro_reservoir,2030,46,4,4,-0.0035700000000000007
8285,hydro_reservoir,2030,46,5,5,-0.0035700000000000007
8286,hydro_reservoir,2030,46,6,6,-0.0035700000000000007
8287,hydro_reservoir,2030,46,7,7,-0.0035700000000000007
8288,hydro_reservoir,2030,46,8,8,-7e-05
8289,hydro_reservoir,2030,46,9,9,-7e-05
8290,hydro_reservoir,2030,46,10,10,-7e-05
8291,hydro_reservoir,2030,46,11,11,-7e-05
8292,hydro_reservoir,2030,46,12,12,-7e-05
8293,hydro_reservoir,2030,46,13,13,-7e-05
8294,hydro_reservoir,2030,46,14,14,-7e-05
8295,hydro_reservoir,2030,46,15,15,-7e-05
8296,hydro_reservoir,2030,46,16,16,-7e-05
8297,hydro_reservoir,2030,46,17,17,-7e-05
8298,hydro_reservoir,2030,46,18,18,-7e-05
8299,hydro_reservoir,2030,46,19,19,-0.0035700000000000007
8300,hydro_reservoir,2030,46,20,20,-0.0035700000000000007
8301,hydro_reservoir,2030,46,21,21,-0.0035700000000000007
8302,hydro_reservoir,2030,46,22,22,-0.0035700000000000007
8303,hydro_reservoir,2030,46,23,23,-0.0035700000000000007
8304,hydro_reservoir,2030,46,24,24,-0.0035700000000000007
8305,hydro_reservoir,2030,47,1,1,-0.0035700000000000007
8306,hydro_reservoir,2030,47,2,2,-0.0035700000000000007
8307,hydro_reservoir,2030,47,3,3,-0.0035700000000000007
8308,hydro_reservoir,2030,47,4,4,-0.0035700000000000007
8309,hydro_reservoir,2030,47,5,5,-0.0035700000000000007
8310,hydro_reservoir,2030,47,6,6,-0.0035700000000000007
8311,hydro_reservoir,2030,47,7,7,-0.0035700000000000007
8312,hydro_reservoir,2030,47,8,8,-0.0035700000000000007
8313,hydro_reservoir,2030,47,9,9,-7e-05
8314,hydro_reservoir,2030,47,10,10,-7e-05
8315,hydro_reservoir,2030,47,11,11,-7e-05
8316,hydro_reservoir,2030,47,12,12,-7e-05
8317,hydro_reservoir,2030,47,13,13,-7e-05
8318,hydro_reservoir,2030,47,14,14,-7e-05
8319,hydro_reservoir,2030,47,15,15,-7e-05
8320,hydro_reservoir,2030,47,16,16,-7e-05
8321,hydro_reservoir,2030,47,17,17,-7e-05
8322,hydro_reservoir,2030,47,18,18,-7e-05
8323,hydro_reservoir,2030,47,19,19,-7e-05
8324,hydro_reservoir,2030,47,20,20,-0.0035700000000000007
8325,hydro_reservoir,2030,47,21,21,-0.0035700000000000007
8326,hydro_reservoir,2030,47,22,22,-0.0035700000000000007
8327,hydro_reservoir,2030,47,23,23,-0.0035700000000000007
8328,hydro_reservoir,2030,47,24,24,-0.0035700000000000007
8329,hydro_reservoir,2030,48,1,1,-0.0049700000000000005
8330,hydro_reservoir,2030,48,2,2,-0.004492250000000001
8331,hydro_reservoir,2030,48,3,3,-0.004492250000000001
8332,hydro_reservoir,2030,48,4,4,-0.004492250000000001
8333,hydro_reservoir,2030,48,5,5,-0.004492250000000001
8334,hydro_reservoir,2030,48,6,6,-0.004492250000000001
8335,hydro_reservoir,2030,48,7,7,-0.004492250000000001
8336,hydro_reservoir,2030,48,8,8,-0.0049700000000000005
8337,hydro_reservoir,2030,48,9,9,-0.0049700000000000005
8338,hydro_reservoir,2030,48,10,10,-0.0049700000000000005
8339,hydro_reservoir,2030,48,11,11,-0.0035700000000000007
8340,hydro_reservoir,2030,48,12,12,-0.0035700000000000007
8341,hydro_reservoir,2030,48,13,13,-0.0035700000000000007
8342,hydro_reservoir,2030,48,14,14,-0.0035700000000000007
8343,hydro_reservoir,2030,48,15,15,-0.0035700000000000007
8344,hydro_reservoir,2030,48,16,16,-0.003948116343490305
8345,hydro_reservoir,2030,48,17,17,-0.003948116343490305
8346,hydro_reservoir,2030,48,18,18,-0.003948116343490305
8347,hydro_reservoir,2030,48,19,19,-0.003948116343490305
8348,hydro_reservoir,2030,48,20,20,-0.003948116343490305
8349,hydro_reservoir,2030,48,21,21,-0.003948116343490305
8350,hydro_reservoir,2030,48,22,22,-0.0035700000000000007
8351,hydro_reservoir,2030,48,23,23,-0.003948116343490305
8352,hydro_reservoir,2030,48,24,24,-0.003948116343490305
8353,hydro_reservoir,2030,49,1,1,-0.0035700000000000007
8354,hydro_reservoir,2030,49,2,2,-0.0035700000000000007
8355,hydro_reservoir,2030,49,3,3,-0.0035700000000000007
8356,hydro_reservoir,2030,49,4,4,-0.0035700000000000007
8357,hydro_reservoir,2030,49,5,5,-0.0035700000000000007
8358,hydro_reservoir,2030,49,6,6,-0.0035700000000000007
8359,hydro_reservoir,2030,49,7,7,-0.0035700000000000007
8360,hydro_reservoir,2030,49,8,8,-0.0035700000000000007
8361,hydro_reservoir,2030,49,9,9,-0.003948116343490305
8362,hydro_reservoir,2030,49,10,10,-0.0035700000000000007
8363,hydro_reservoir,2030,49,11,11,-0.0035700000000000007
8364,hydro_reservoir,2030,49,12,12,-0.0035700000000000007
8365,hydro_reservoir,2030,49,13,13,-0.0035700000000000007
8366,hydro_reservoir,2030,49,14,14,-0.0035700000000000007
8367,hydro_reservoir,2030,49,15,15,-0.0035700000000000007
8368,hydro_reservoir,2030,49,16,16,-0.0035700000000000007
8369,hydro_reservoir,2030,49,17,17,-0.0035700000000000007
8370,hydro_reservoir,2030,49,18,18,-0.0035700000000000007
8371,hydro_reservoir,2030,49,19,19,-0.0035700000000000007
8372,hydro_reservoir,2030,49,20,20,-0.0035700000000000007
8373,hydro_reservoir,2030,49,21,21,-0.0035700000000000007
8374,hydro_reservoir,2030,49,22,22,-0.0035700000000000007
8375,hydro_reservoir,2030,49,23,23,-0.0035700000000000007
8376,hydro_reservoir,2030,49,24,24,-0.0035700000000000007
8377,hydro_reservoir,2030,50,1,1,-0.004492250000000001
