id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
12656,hydro_reservoir,2030,78,8,8,-0.010200000000000002
12657,hydro_reservoir,2030,78,9,9,-0.010200000000000002
12658,hydro_reservoir,2030,78,10,10,-0.010200000000000002
12659,hydro_reservoir,2030,78,11,11,-0.010200000000000002
12660,hydro_reservoir,2030,78,12,12,-0.010200000000000002
12661,hydro_reservoir,2030,78,13,13,-0.010200000000000002
12662,hydro_reservoir,2030,78,14,14,-0.010200000000000002
12663,hydro_reservoir,2030,78,15,15,-0.010200000000000002
12664,hydro_reservoir,2030,78,16,16,-0.010200000000000002
12665,hydro_reservoir,2030,78,17,17,-0.010200000000000002
12666,hydro_reservoir,2030,78,18,18,-0.010200000000000002
12667,hydro_reservoir,2030,78,19,19,-0.010200000000000002
12668,hydro_reservoir,2030,78,20,20,-0.010200000000000002
12669,hydro_reservoir,2030,78,21,21,-0.010200000000000002
12670,hydro_reservoir,2030,78,22,22,-0.010200000000000002
12671,hydro_reservoir,2030,78,23,23,-0.010200000000000002
12672,hydro_reservoir,2030,78,24,24,-0.010200000000000002
12673,hydro_reservoir,2030,79,1,1,-0.010200000000000002
12674,hydro_reservoir,2030,79,2,2,-0.010200000000000002
12675,hydro_reservoir,2030,79,3,3,-0.010200000000000002
12676,hydro_reservoir,2030,79,4,4,-0.010200000000000002
12677,hydro_reservoir,2030,79,5,5,-0.010200000000000002
12678,hydro_reservoir,2030,79,6,6,-0.010200000000000002
12679,hydro_reservoir,2030,79,7,7,-0.010200000000000002
12680,hydro_reservoir,2030,79,8,8,-0.010200000000000002
12681,hydro_reservoir,2030,79,9,9,-0.010200000000000002
12682,hydro_reservoir,2030,79,10,10,-0.010200000000000002
12683,hydro_reservoir,2030,79,11,11,-0.010200000000000002
12684,hydro_reservoir,2030,79,12,12,-0.010200000000000002
12685,hydro_reservoir,2030,79,13,13,-0.010200000000000002
12686,hydro_reservoir,2030,79,14,14,-0.010200000000000002
12687,hydro_reservoir,2030,79,15,15,-0.010200000000000002
12688,hydro_reservoir,2030,79,16,16,-0.010200000000000002
12689,hydro_reservoir,2030,79,17,17,-0.010200000000000002
12690,hydro_reservoir,2030,79,18,18,-0.010200000000000002
12691,hydro_reservoir,2030,79,19,19,-0.010200000000000002
12692,hydro_reservoir,2030,79,20,20,-0.010200000000000002
12693,hydro_reservoir,2030,79,21,21,-0.010200000000000002
12694,hydro_reservoir,2030,79,22,22,-0.010200000000000002
12695,hydro_reservoir,2030,79,23,23,-0.010200000000000002
12696,hydro_reservoir,2030,79,24,24,-0.010200000000000002
12697,hydro_reservoir,2030,80,1,1,-0.010200000000000002
12698,hydro_reservoir,2030,80,2,2,-0.010200000000000002
12699,hydro_reservoir,2030,80,3,3,-0.010200000000000002
12700,hydro_reservoir,2030,80,4,4,-0.010200000000000002
12701,hydro_reservoir,2030,80,5,5,-0.010200000000000002
12702,hydro_reservoir,2030,80,6,6,-0.010200000000000002
12703,hydro_reservoir,2030,80,7,7,-0.010200000000000002
12704,hydro_reservoir,2030,80,8,8,-0.010200000000000002
12705,hydro_reservoir,2030,80,9,9,-0.010200000000000002
12706,hydro_reservoir,2030,80,10,10,-0.010200000000000002
12707,hydro_reservoir,2030,80,11,11,-0.010200000000000002
12708,hydro_reservoir,2030,80,12,12,-0.010200000000000002
12709,hydro_reservoir,2030,80,13,13,-0.010200000000000002
12710,hydro_reservoir,2030,80,14,14,-0.010200000000000002
12711,hydro_reservoir,2030,80,15,15,-0.010200000000000002
12712,hydro_reservoir,2030,80,16,16,-0.010200000000000002
12713,hydro_reservoir,2030,80,17,17,-0.010200000000000002
12714,hydro_reservoir,2030,80,18,18,-0.010200000000000002
12715,hydro_reservoir,2030,80,19,19,-0.010200000000000002
12716,hydro_reservoir,2030,80,20,20,-0.010200000000000002
12717,hydro_reservoir,2030,80,21,21,-0.010200000000000002
12718,hydro_reservoir,2030,80,22,22,-0.010200000000000002
12719,hydro_reservoir,2030,80,23,23,-0.010200000000000002
12720,hydro_reservoir,2030,80,24,24,-0.010200000000000002
12721,hydro_reservoir,2030,81,1,1,-0.010200000000000002
12722,hydro_reservoir,2030,81,2,2,-0.010200000000000002
12723,hydro_reservoir,2030,81,3,3,-0.010200000000000002
12724,hydro_reservoir,2030,81,4,4,-0.010200000000000002
12725,hydro_reservoir,2030,81,5,5,-0.010200000000000002
12726,hydro_reservoir,2030,81,6,6,-0.010200000000000002
12727,hydro_reservoir,2030,81,7,7,-0.010200000000000002
12728,hydro_reservoir,2030,81,8,8,-0.010200000000000002
12729,hydro_reservoir,2030,81,9,9,-0.010200000000000002
12730,hydro_reservoir,2030,81,10,10,-0.010200000000000002
12731,hydro_reservoir,2030,81,11,11,-0.010200000000000002
12732,hydro_reservoir,2030,81,12,12,-0.010200000000000002
12733,hydro_reservoir,2030,81,13,13,-0.010200000000000002
12734,hydro_reservoir,2030,81,14,14,-0.010200000000000002
12735,hydro_reservoir,2030,81,15,15,-0.010200000000000002
12736,hydro_reservoir,2030,81,16,16,-0.010200000000000002
12737,hydro_reservoir,2030,81,17,17,-0.010200000000000002
12738,hydro_reservoir,2030,81,18,18,-0.010200000000000002
12739,hydro_reservoir,2030,81,19,19,-0.010200000000000002
12740,hydro_reservoir,2030,81,20,20,-0.010200000000000002
12741,hydro_reservoir,2030,81,21,21,-0.010200000000000002
12742,hydro_reservoir,2030,81,22,22,-0.010200000000000002
12743,hydro_reservoir,2030,81,23,23,-0.010200000000000002
12744,hydro_reservoir,2030,81,24,24,-0.010200000000000002
12745,hydro_reservoir,2030,82,1,1,-0.010200000000000002
12746,hydro_reservoir,2030,82,2,2,-0.010200000000000002
12747,hydro_reservoir,2030,82,3,3,-0.010200000000000002
12748,hydro_reservoir,2030,82,4,4,-0.010200000000000002
12749,hydro_reservoir,2030,82,5,5,-0.010200000000000002
12750,hydro_reservoir,2030,82,6,6,-0.010200000000000002
12751,hydro_reservoir,2030,82,7,7,-0.010200000000000002
12752,hydro_reservoir,2030,82,8,8,-0.010200000000000002
12753,hydro_reservoir,2030,82,9,9,-0.010200000000000002
12754,hydro_reservoir,2030,82,10,10,-0.010200000000000002
12755,hydro_reservoir,2030,82,11,11,-0.010200000000000002
12756,hydro_reservoir,2030,82,12,12,-0.010200000000000002
12757,hydro_reservoir,2030,82,13,13,-0.010200000000000002
12758,hydro_reservoir,2030,82,14,14,-0.010200000000000002
12759,hydro_reservoir,2030,82,15,15,-0.010200000000000002
12760,hydro_reservoir,2030,82,16,16,-0.010200000000000002
12761,hydro_reservoir,2030,82,17,17,-0.010200000000000002
12762,hydro_reservoir,2030,82,18,18,-0.010200000000000002
12763,hydro_reservoir,2030,82,19,19,-0.010200000000000002
12764,hydro_reservoir,2030,82,20,20,-0.010200000000000002
12765,hydro_reservoir,2030,82,21,21,-0.010200000000000002
12766,hydro_reservoir,2030,82,22,22,-0.010200000000000002
12767,hydro_reservoir,2030,82,23,23,-0.010200000000000002
12768,hydro_reservoir,2030,82,24,24,-0.010200000000000002
12769,hydro_reservoir,2030,83,1,1,-0.010200000000000002
12770,hydro_reservoir,2030,83,2,2,-0.010200000000000002
12771,hydro_reservoir,2030,83,3,3,-0.010200000000000002
12772,hydro_reservoir,2030,83,4,4,-0.010200000000000002
12773,hydro_reservoir,2030,83,5,5,-0.010200000000000002
12774,hydro_reservoir,2030,83,6,6,-0.010200000000000002
12775,hydro_reservoir,2030,83,7,7,-0.010200000000000002
12776,hydro_reservoir,2030,83,8,8,-0.010200000000000002
12777,hydro_reservoir,2030,83,9,9,-0.010200000000000002
12778,hydro_reservoir,2030,83,10,10,-0.010200000000000002
12779,hydro_reservoir,2030,83,11,11,-0.010200000000000002
12780,hydro_reservoir,2030,83,12,12,-0.010200000000000002
12781,hydro_reservoir,2030,83,13,13,-0.010200000000000002
12782,hydro_reservoir,2030,83,14,14,-0.010200000000000002
12783,hydro_reservoir,2030,83,15,15,-0.010200000000000002
12784,hydro_reservoir,2030,83,16,16,-0.010200000000000002
12785,hydro_reservoir,2030,83,17,17,-0.010200000000000002
12786,hydro_reservoir,2030,83,18,18,-0.010200000000000002
12787,hydro_reservoir,2030,83,19,19,-0.010200000000000002
12788,hydro_reservoir,2030,83,20,20,-0.010200000000000002
12789,hydro_reservoir,2030,83,21,21,-0.010200000000000002
12790,hydro_reservoir,2030,83,22,22,-0.010200000000000002
12791,hydro_reservoir,2030,83,23,23,-0.010200000000000002
12792,hydro_reservoir,2030,83,24,24,-0.010200000000000002
12793,hydro_reservoir,2030,84,1,1,-0.010200000000000002
12794,hydro_reservoir,2030,84,2,2,-0.010200000000000002
12795,hydro_reservoir,2030,84,3,3,-0.010200000000000002
12796,hydro_reservoir,2030,84,4,4,-0.010200000000000002
12797,hydro_reservoir,2030,84,5,5,-0.010200000000000002
12798,hydro_reservoir,2030,84,6,6,-0.010200000000000002
12799,hydro_reservoir,2030,84,7,7,-0.010200000000000002
12800,hydro_reservoir,2030,84,8,8,-0.010200000000000002
12801,hydro_reservoir,2030,84,9,9,-0.010200000000000002
12802,hydro_reservoir,2030,84,10,10,-0.010200000000000002
12803,hydro_reservoir,2030,84,11,11,-0.010200000000000002
12804,hydro_reservoir,2030,84,12,12,-0.010200000000000002
12805,hydro_reservoir,2030,84,13,13,-0.010200000000000002
12806,hydro_reservoir,2030,84,14,14,-0.010200000000000002
12807,hydro_reservoir,2030,84,15,15,-0.010200000000000002
12808,hydro_reservoir,2030,84,16,16,-0.010200000000000002
12809,hydro_reservoir,2030,84,17,17,-0.010200000000000002
12810,hydro_reservoir,2030,84,18,18,-0.010200000000000002
12811,hydro_reservoir,2030,84,19,19,-0.010200000000000002
12812,hydro_reservoir,2030,84,20,20,-0.010200000000000002
12813,hydro_reservoir,2030,84,21,21,-0.010200000000000002
12814,hydro_reservoir,2030,84,22,22,-0.010200000000000002
12815,hydro_reservoir,2030,84,23,23,-0.010200000000000002
12816,hydro_reservoir,2030,84,24,24,-0.010200000000000002
12817,hydro_reservoir,2030,85,1,1,-0.010200000000000002
12818,hydro_reservoir,2030,85,2,2,-0.010200000000000002
12819,hydro_reservoir,2030,85,3,3,-0.010200000000000002
12820,hydro_reservoir,2030,85,4,4,-0.010200000000000002
12821,hydro_reservoir,2030,85,5,5,-0.010200000000000002
12822,hydro_reservoir,2030,85,6,6,-0.010200000000000002
12823,hydro_reservoir,2030,85,7,7,-0.010200000000000002
12824,hydro_reservoir,2030,85,8,8,-0.010200000000000002
12825,hydro_reservoir,2030,85,9,9,-0.010200000000000002
12826,hydro_reservoir,2030,85,10,10,-0.010200000000000002
12827,hydro_reservoir,2030,85,11,11,-0.010200000000000002
12828,hydro_reservoir,2030,85,12,12,-0.010200000000000002
12829,hydro_reservoir,2030,85,13,13,-0.010200000000000002
12830,hydro_reservoir,2030,85,14,14,-0.010200000000000002
12831,hydro_reservoir,2030,85,15,15,-0.010200000000000002
12832,hydro_reservoir,2030,85,16,16,-0.010200000000000002
12833,hydro_reservoir,2030,85,17,17,-0.010200000000000002
12834,hydro_reservoir,2030,85,18,18,-0.010200000000000002
12835,hydro_reservoir,2030,85,19,19,-0.010200000000000002
12836,hydro_reservoir,2030,85,20,20,-0.010200000000000002
12837,hydro_reservoir,2030,85,21,21,-0.010200000000000002
12838,hydro_reservoir,2030,85,22,22,-0.010200000000000002
12839,hydro_reservoir,2030,85,23,23,-0.010200000000000002
12840,hydro_reservoir,2030,85,24,24,-0.010200000000000002
12841,hydro_reservoir,2030,86,1,1,-0.010200000000000002
12842,hydro_reservoir,2030,86,2,2,-0.010200000000000002
12843,hydro_reservoir,2030,86,3,3,-0.010200000000000002
12844,hydro_reservoir,2030,86,4,4,-0.010200000000000002
12845,hydro_reservoir,2030,86,5,5,-0.010200000000000002
12846,hydro_reservoir,2030,86,6,6,-0.010200000000000002
12847,hydro_reservoir,2030,86,7,7,-0.010200000000000002
12848,hydro_reservoir,2030,86,8,8,-0.010200000000000002
12849,hydro_reservoir,2030,86,9,9,-0.010200000000000002
12850,hydro_reservoir,2030,86,10,10,-0.010200000000000002
12851,hydro_reservoir,2030,86,11,11,-0.010200000000000002
12852,hydro_reservoir,2030,86,12,12,-0.010200000000000002
12853,hydro_reservoir,2030,86,13,13,-0.010200000000000002
12854,hydro_reservoir,2030,86,14,14,-0.010200000000000002
12855,hydro_reservoir,2030,86,15,15,-0.010200000000000002
12856,hydro_reservoir,2030,86,16,16,-0.010200000000000002
12857,hydro_reservoir,2030,86,17,17,-0.010200000000000002
12858,hydro_reservoir,2030,86,18,18,-0.010200000000000002
12859,hydro_reservoir,2030,86,19,19,-0.010200000000000002
12860,hydro_reservoir,2030,86,20,20,-0.010200000000000002
12861,hydro_reservoir,2030,86,21,21,-0.010200000000000002
12862,hydro_reservoir,2030,86,22,22,-0.010200000000000002
12863,hydro_reservoir,2030,86,23,23,-0.010200000000000002
12864,hydro_reservoir,2030,86,24,24,-0.010200000000000002
12865,hydro_reservoir,2030,87,1,1,-0.010200000000000002
12866,hydro_reservoir,2030,87,2,2,-0.010200000000000002
12867,hydro_reservoir,2030,87,3,3,-0.010200000000000002
12868,hydro_reservoir,2030,87,4,4,-0.010200000000000002
12869,hydro_reservoir,2030,87,5,5,-0.010200000000000002
12870,hydro_reservoir,2030,87,6,6,-0.010200000000000002
12871,hydro_reservoir,2030,87,7,7,-0.010200000000000002
12872,hydro_reservoir,2030,87,8,8,-0.010200000000000002
12873,hydro_reservoir,2030,87,9,9,-0.010200000000000002
12874,hydro_reservoir,2030,87,10,10,-0.010200000000000002
12875,hydro_reservoir,2030,87,11,11,-0.010200000000000002
12876,hydro_reservoir,2030,87,12,12,-0.010200000000000002
12877,hydro_reservoir,2030,87,13,13,-0.010200000000000002
12878,hydro_reservoir,2030,87,14,14,-0.010200000000000002
12879,hydro_reservoir,2030,87,15,15,-0.010200000000000002
12880,hydro_reservoir,2030,87,16,16,-0.010200000000000002
12881,hydro_reservoir,2030,87,17,17,-0.010200000000000002
12882,hydro_reservoir,2030,87,18,18,-0.010200000000000002
12883,hydro_reservoir,2030,87,19,19,-0.010200000000000002
12884,hydro_reservoir,2030,87,20,20,-0.010200000000000002
12885,hydro_reservoir,2030,87,21,21,-0.010200000000000002
12886,hydro_reservoir,2030,87,22,22,-0.010200000000000002
12887,hydro_reservoir,2030,87,23,23,-0.010200000000000002
12888,hydro_reservoir,2030,87,24,24,-0.010200000000000002
12889,hydro_reservoir,2030,88,1,1,-0.010200000000000002
12890,hydro_reservoir,2030,88,2,2,-0.010200000000000002
12891,hydro_reservoir,2030,88,3,3,-0.010200000000000002
12892,hydro_reservoir,2030,88,4,4,-0.010200000000000002
12893,hydro_reservoir,2030,88,5,5,-0.010200000000000002
12894,hydro_reservoir,2030,88,6,6,-0.010200000000000002
12895,hydro_reservoir,2030,88,7,7,-0.010200000000000002
12896,hydro_reservoir,2030,88,8,8,-0.010200000000000002
12897,hydro_reservoir,2030,88,9,9,-0.010200000000000002
12898,hydro_reservoir,2030,88,10,10,-0.010200000000000002
12899,hydro_reservoir,2030,88,11,11,-0.010200000000000002
12900,hydro_reservoir,2030,88,12,12,-0.010200000000000002
12901,hydro_reservoir,2030,88,13,13,-0.010200000000000002
12902,hydro_reservoir,2030,88,14,14,-0.010200000000000002
12903,hydro_reservoir,2030,88,15,15,-0.010200000000000002
12904,hydro_reservoir,2030,88,16,16,-0.010200000000000002
12905,hydro_reservoir,2030,88,17,17,-0.010200000000000002
12906,hydro_reservoir,2030,88,18,18,-0.010200000000000002
12907,hydro_reservoir,2030,88,19,19,-0.010200000000000002
12908,hydro_reservoir,2030,88,20,20,-0.010200000000000002
12909,hydro_reservoir,2030,88,21,21,-0.010200000000000002
12910,hydro_reservoir,2030,88,22,22,-0.010200000000000002
12911,hydro_reservoir,2030,88,23,23,-0.010200000000000002
12912,hydro_reservoir,2030,88,24,24,-0.010200000000000002
12913,hydro_reservoir,2030,89,1,1,-0.010200000000000002
12914,hydro_reservoir,2030,89,2,2,-0.010200000000000002
12915,hydro_reservoir,2030,89,3,3,-0.010200000000000002
12916,hydro_reservoir,2030,89,4,4,-0.010200000000000002
12917,hydro_reservoir,2030,89,5,5,-0.010200000000000002
12918,hydro_reservoir,2030,89,6,6,-0.010200000000000002
12919,hydro_reservoir,2030,89,7,7,-0.010200000000000002
12920,hydro_reservoir,2030,89,8,8,-0.010200000000000002
12921,hydro_reservoir,2030,89,9,9,-0.010200000000000002
12922,hydro_reservoir,2030,89,10,10,-0.010200000000000002
12923,hydro_reservoir,2030,89,11,11,-0.010200000000000002
12924,hydro_reservoir,2030,89,12,12,-0.010200000000000002
12925,hydro_reservoir,2030,89,13,13,-0.010200000000000002
12926,hydro_reservoir,2030,89,14,14,-0.010200000000000002
12927,hydro_reservoir,2030,89,15,15,-0.010200000000000002
12928,hydro_reservoir,2030,89,16,16,-0.010200000000000002
12929,hydro_reservoir,2030,89,17,17,-0.010200000000000002
12930,hydro_reservoir,2030,89,18,18,-0.010200000000000002
12931,hydro_reservoir,2030,89,19,19,-0.010200000000000002
12932,hydro_reservoir,2030,89,20,20,-0.010200000000000002
12933,hydro_reservoir,2030,89,21,21,-0.010200000000000002
12934,hydro_reservoir,2030,89,22,22,-0.010200000000000002
12935,hydro_reservoir,2030,89,23,23,-0.010200000000000002
12936,hydro_reservoir,2030,89,24,24,-0.010200000000000002
12937,hydro_reservoir,2030,90,1,1,-0.010200000000000002
12938,hydro_reservoir,2030,90,2,2,-0.010200000000000002
12939,hydro_reservoir,2030,90,3,3,-0.010200000000000002
12940,hydro_reservoir,2030,90,4,4,-0.010200000000000002
12941,hydro_reservoir,2030,90,5,5,-0.010200000000000002
12942,hydro_reservoir,2030,90,6,6,-0.010200000000000002
12943,hydro_reservoir,2030,90,7,7,-0.010200000000000002
12944,hydro_reservoir,2030,90,8,8,-0.010200000000000002
12945,hydro_reservoir,2030,90,9,9,-0.010200000000000002
12946,hydro_reservoir,2030,90,10,10,-0.010200000000000002
12947,hydro_reservoir,2030,90,11,11,-0.010200000000000002
12948,hydro_reservoir,2030,90,12,12,-0.010200000000000002
12949,hydro_reservoir,2030,90,13,13,-0.010200000000000002
12950,hydro_reservoir,2030,90,14,14,-0.010200000000000002
12951,hydro_reservoir,2030,90,15,15,-0.010200000000000002
12952,hydro_reservoir,2030,90,16,16,-0.010200000000000002
12953,hydro_reservoir,2030,90,17,17,-0.010200000000000002
12954,hydro_reservoir,2030,90,18,18,-0.010200000000000002
12955,hydro_reservoir,2030,90,19,19,-0.010200000000000002
12956,hydro_reservoir,2030,90,20,20,-0.010200000000000002
12957,hydro_reservoir,2030,90,21,21,-0.010200000000000002
12958,hydro_reservoir,2030,90,22,22,-0.010200000000000002
12959,hydro_reservoir,2030,90,23,23,-0.010200000000000002
12960,hydro_reservoir,2030,90,24,24,-0.010200000000000002
12961,ocgt,2030,1,1,1,0.0
12962,ocgt,2030,1,2,2,0.0
12963,ocgt,2030,1,3,3,0.0
12964,ocgt,2030,1,4,4,0.0
12965,ocgt,2030,1,5,5,0.0
12966,ocgt,2030,1,6,6,0.0
12967,ocgt,2030,1,7,7,0.0
12968,ocgt,2030,1,8,8,0.0
12969,ocgt,2030,1,9,9,0.0
12970,ocgt,2030,1,10,10,0.0
12971,ocgt,2030,1,11,11,0.0
12972,ocgt,2030,1,12,12,0.0
12973,ocgt,2030,1,13,13,0.0
12974,ocgt,2030,1,14,14,0.0
12975,ocgt,2030,1,15,15,0.0
12976,ocgt,2030,1,16,16,0.0
12977,ocgt,2030,1,17,17,0.0
12978,ocgt,2030,1,18,18,0.0
12979,ocgt,2030,1,19,19,0.0
12980,ocgt,2030,1,20,20,0.0
12981,ocgt,2030,1,21,21,0.0
12982,ocgt,2030,1,22,22,0.0
12983,ocgt,2030,1,23,23,0.0
12984,ocgt,2030,1,24,24,0.0
12985,ocgt,2030,2,1,1,0.0
12986,ocgt,2030,2,2,2,0.0
12987,ocgt,2030,2,3,3,0.0
12988,ocgt,2030,2,4,4,0.0
12989,ocgt,2030,2,5,5,0.0
12990,ocgt,2030,2,6,6,0.0
12991,ocgt,2030,2,7,7,0.0
12992,ocgt,2030,2,8,8,0.0
12993,ocgt,2030,2,9,9,0.0
12994,ocgt,2030,2,10,10,0.0
12995,ocgt,2030,2,11,11,0.0
12996,ocgt,2030,2,12,12,0.0
12997,ocgt,2030,2,13,13,0.0
12998,ocgt,2030,2,14,14,0.0
12999,ocgt,2030,2,15,15,0.0
13000,ocgt,2030,2,16,16,0.0
13001,ocgt,2030,2,17,17,0.0
13002,ocgt,2030,2,18,18,0.0
13003,ocgt,2030,2,19,19,0.0
13004,ocgt,2030,2,20,20,0.0
13005,ocgt,2030,2,21,21,0.0
13006,ocgt,2030,2,22,22,0.0
13007,ocgt,2030,2,23,23,0.0
13008,ocgt,2030,2,24,24,0.0
13009,ocgt,2030,3,1,1,0.0
13010,ocgt,2030,3,2,2,0.0
13011,ocgt,2030,3,3,3,0.0
13012,ocgt,2030,3,4,4,0.0
13013,ocgt,2030,3,5,5,0.0
13014,ocgt,2030,3,6,6,0.0
13015,ocgt,2030,3,7,7,0.0
13016,ocgt,2030,3,8,8,0.0
13017,ocgt,2030,3,9,9,0.0
13018,ocgt,2030,3,10,10,0.0
13019,ocgt,2030,3,11,11,0.0
13020,ocgt,2030,3,12,12,0.0
13021,ocgt,2030,3,13,13,0.0
13022,ocgt,2030,3,14,14,0.0
13023,ocgt,2030,3,15,15,0.0
13024,ocgt,2030,3,16,16,0.0
13025,ocgt,2030,3,17,17,0.0
13026,ocgt,2030,3,18,18,0.0
